metric,threshold,games,accuracy
delta,5,71970,0.5343
delta,10,43812,0.5453
delta,15,23786,0.5541
delta,20,11497,0.5692
delta,25,4891,0.5790
delta,30,1925,0.5777
delta,35,712,0.5730
delta,40,237,0.5992
delta,45,102,0.6373
delta,50,34,0.6176
kda,1,38024,0.4986
kda,2,6944,0.4906
kda,3,625,0.4960
kda,4,17,0.6471
kda,5,0,0.0000
kda,6,0,0.0000
d2pt,500,66045,0.5002
d2pt,1000,66025,0.5002
d2pt,1500,66025,0.5002
d2pt,2000,66025,0.5002
d2pt,2500,66011,0.5001
d2pt,3000,39229,0.5020
d2pt,3500,14474,0.5008
d2pt,4000,14413,0.5011
d2pt,4500,14413,0.5011
d2pt,5000,14413,0.5011
nw10,200,91191,0.5047
nw10,400,76740,0.5072
nw10,600,63153,0.5106
nw10,800,51137,0.5118
nw10,1000,40610,0.5113
nw10,1200,31681,0.5105
nw10,1400,24160,0.5114
nw10,1600,18212,0.5137
nw10,1800,13476,0.5142
nw10,2000,9731,0.5125
nw10,2200,6902,0.5129
nw10,2400,4768,0.5086
nw10,2600,3280,0.4994
nw10,2800,2217,0.4998
nw10,3000,1474,0.4919
nw10,3200,950,0.4905
nw10,3400,614,0.4902
nw10,3600,381,0.5013
nw10,3800,244,0.5246
nw10,4000,147,0.5510
nw10,4200,90,0.5889
nw10,4400,55,0.5818
nw10,4600,28,0.6429
nw10,4800,16,0.6250
nw10,5000,11,0.4545
nw20,500,93001,0.5088
nw20,1000,80531,0.5102
nw20,1500,68624,0.5111
nw20,2000,57403,0.5124
nw20,2500,47246,0.5155
nw20,3000,38083,0.5175
nw20,3500,30445,0.5178
nw20,4000,23911,0.5196
nw20,4500,18495,0.5202
nw20,5000,14011,0.5229
nw20,5500,10453,0.5229
nw20,6000,7689,0.5218
nw20,6500,5528,0.5250
nw20,7000,3884,0.5247
nw20,7500,2678,0.5280
nw20,8000,1811,0.5246
nw20,8500,1189,0.5189
nw20,9000,774,0.5194
nw20,9500,499,0.5210
nw20,10000,312,0.4936
laneadv,2,97849,0.5068
laneadv,4,89816,0.5066
laneadv,6,82006,0.5072
laneadv,8,74160,0.5078
laneadv,10,66822,0.5089
laneadv,12,59699,0.5096
laneadv,14,53279,0.5100
laneadv,16,47102,0.5107
laneadv,18,41346,0.5116
laneadv,20,36200,0.5121
